timestamp,source_ip,target_ip,source_port,target_port,packet_size,attack_mode,label,packet_length,packet_summary
2024-04-20T20:24:59.408997,130.36.9.57,192.168.31.185,12997,100,1242,icmp,malicious,28,IP / ICMP 130.36.9.57 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.413983,51.68.148.242,192.168.31.185,4670,100,1122,icmp,malicious,28,IP / ICMP 51.68.148.242 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.418565,75.179.44.247,192.168.31.185,18533,100,489,syn,malicious,40,IP / TCP 75.179.44.247:18533 > 192.168.31.185:100 S
2024-04-20T20:24:59.423552,143.252.106.97,192.168.31.185,11407,100,948,syn,malicious,40,IP / TCP 143.252.106.97:11407 > 192.168.31.185:100 S
2024-04-20T20:24:59.428271,116.146.135.73,192.168.31.185,64778,100,583,syn,malicious,40,IP / TCP 116.146.135.73:64778 > 192.168.31.185:100 S
2024-04-20T20:24:59.433258,242.105.38.190,192.168.31.185,40625,100,595,icmp,malicious,28,IP / ICMP 242.105.38.190 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.437247,207.213.100.187,192.168.31.185,57542,100,470,syn,malicious,40,IP / TCP 207.213.100.187:57542 > 192.168.31.185:100 S
2024-04-20T20:24:59.442705,40.170.24.110,192.168.31.185,28185,100,1406,syn,malicious,40,IP / TCP 40.170.24.110:28185 > 192.168.31.185:100 S
2024-04-20T20:24:59.446694,189.57.119.203,192.168.31.185,36596,100,770,udp,malicious,28,IP / UDP 189.57.119.203:36596 > 192.168.31.185:100
2024-04-20T20:24:59.450683,250.232.105.233,192.168.31.185,4638,100,1138,udp,malicious,28,IP / UDP 250.232.105.233:4638 > 192.168.31.185:100
2024-04-20T20:24:59.455670,120.163.212.249,192.168.31.185,19720,100,380,icmp,malicious,28,IP / ICMP 120.163.212.249 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.459659,101.109.108.5,192.168.31.185,29639,100,465,icmp,malicious,28,IP / ICMP 101.109.108.5 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.464646,86.133.15.196,192.168.31.185,54334,100,663,udp,malicious,28,IP / UDP 86.133.15.196:54334 > 192.168.31.185:100
2024-04-20T20:24:59.469633,42.76.47.112,192.168.31.185,45408,100,799,syn,malicious,40,IP / TCP 42.76.47.112:45408 > 192.168.31.185:100 S
2024-04-20T20:24:59.473622,173.53.1.218,192.168.31.185,51119,100,424,syn,malicious,40,IP / TCP 173.53.1.218:51119 > 192.168.31.185:100 S
2024-04-20T20:24:59.477611,49.202.254.9,192.168.31.185,23037,100,1404,udp,malicious,28,IP / UDP 49.202.254.9:23037 > 192.168.31.185:100
2024-04-20T20:24:59.481600,17.98.192.249,192.168.31.185,18328,100,233,syn,malicious,40,IP / TCP 17.98.192.249:18328 > 192.168.31.185:100 S
2024-04-20T20:24:59.486587,170.208.137.58,192.168.31.185,54521,100,792,icmp,malicious,28,IP / ICMP 170.208.137.58 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.491574,59.85.117.6,192.168.31.185,50209,100,760,udp,malicious,28,IP / UDP 59.85.117.6:50209 > 192.168.31.185:100
2024-04-20T20:24:59.495564,245.187.147.207,192.168.31.185,3310,100,247,udp,malicious,28,IP / UDP 245.187.147.207:3310 > 192.168.31.185:100
2024-04-20T20:24:59.499552,33.96.219.79,192.168.31.185,38998,100,496,udp,malicious,28,IP / UDP 33.96.219.79:38998 > 192.168.31.185:100
2024-04-20T20:24:59.505546,247.252.1.48,192.168.31.185,43983,100,1205,icmp,malicious,28,IP / ICMP 247.252.1.48 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.509535,148.7.206.96,192.168.31.185,38803,100,816,udp,malicious,28,IP / UDP 148.7.206.96:38803 > 192.168.31.185:100
2024-04-20T20:24:59.514521,58.37.174.116,192.168.31.185,15102,100,1365,syn,malicious,40,IP / TCP 58.37.174.116:15102 > 192.168.31.185:100 S
2024-04-20T20:24:59.520506,129.88.143.76,192.168.31.185,4720,100,188,udp,malicious,28,IP / UDP 129.88.143.76:4720 > 192.168.31.185:100
2024-04-20T20:24:59.525516,197.107.252.63,192.168.31.185,24354,100,269,syn,malicious,40,IP / TCP 197.107.252.63:24354 > 192.168.31.185:100 S
2024-04-20T20:24:59.530501,213.15.129.241,192.168.31.185,9953,100,520,udp,malicious,28,IP / UDP 213.15.129.241:9953 > 192.168.31.185:100
2024-04-20T20:24:59.535466,161.12.114.5,192.168.31.185,17949,100,754,icmp,malicious,28,IP / ICMP 161.12.114.5 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.538955,205.73.237.149,192.168.31.185,6065,100,575,udp,malicious,28,IP / UDP 205.73.237.149:6065 > 192.168.31.185:100
2024-04-20T20:24:59.542944,166.238.62.10,192.168.31.185,14998,100,896,syn,malicious,40,IP / TCP 166.238.62.10:14998 > 192.168.31.185:100 S
2024-04-20T20:24:59.546934,247.159.76.101,192.168.31.185,54978,100,198,syn,malicious,40,IP / TCP 247.159.76.101:54978 > 192.168.31.185:100 S
2024-04-20T20:24:59.551921,162.130.19.251,192.168.31.185,5074,100,1234,icmp,malicious,28,IP / ICMP 162.130.19.251 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.555910,50.200.122.192,192.168.31.185,38310,100,1406,icmp,malicious,28,IP / ICMP 50.200.122.192 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.559900,202.134.27.133,192.168.31.185,15544,100,960,udp,malicious,28,IP / UDP 202.134.27.133:15544 > 192.168.31.185:100
2024-04-20T20:24:59.563889,95.99.217.183,192.168.31.185,17701,100,786,udp,malicious,28,IP / UDP 95.99.217.183:17701 > 192.168.31.185:100
2024-04-20T20:24:59.567878,75.222.222.19,192.168.31.185,52512,100,1338,syn,malicious,40,IP / TCP 75.222.222.19:52512 > 192.168.31.185:100 S
2024-04-20T20:24:59.571867,168.6.29.193,192.168.31.185,52156,100,1126,syn,malicious,40,IP / TCP 168.6.29.193:52156 > 192.168.31.185:100 S
2024-04-20T20:24:59.576854,20.13.25.34,192.168.31.185,14624,100,874,udp,malicious,28,IP / UDP 20.13.25.34:14624 > 192.168.31.185:100
2024-04-20T20:24:59.580607,185.134.24.235,192.168.31.185,53095,100,1177,udp,malicious,28,IP / UDP 185.134.24.235:53095 > 192.168.31.185:100
2024-04-20T20:24:59.585596,112.146.129.213,192.168.31.185,26471,100,358,icmp,malicious,28,IP / ICMP 112.146.129.213 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.589586,24.149.23.148,192.168.31.185,56782,100,392,udp,malicious,28,IP / UDP 24.149.23.148:56782 > 192.168.31.185:100
2024-04-20T20:24:59.593575,249.203.229.197,192.168.31.185,16037,100,1376,syn,malicious,40,IP / TCP 249.203.229.197:16037 > 192.168.31.185:100 S
2024-04-20T20:24:59.596924,42.197.66.146,192.168.31.185,42822,100,531,udp,malicious,28,IP / UDP 42.197.66.146:42822 > 192.168.31.185:100
2024-04-20T20:24:59.600913,5.4.132.187,192.168.31.185,55271,100,1050,udp,malicious,28,IP / UDP 5.4.132.187:55271 > 192.168.31.185:100
2024-04-20T20:24:59.603927,109.133.101.112,192.168.31.185,54740,100,457,udp,malicious,28,IP / UDP 109.133.101.112:54740 > 192.168.31.185:100
2024-04-20T20:24:59.608896,45.232.117.146,192.168.31.185,22858,100,617,icmp,malicious,28,IP / ICMP 45.232.117.146 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.612881,156.116.7.133,192.168.31.185,27811,100,717,syn,malicious,40,IP / TCP 156.116.7.133:27811 > 192.168.31.185:100 S
2024-04-20T20:24:59.616870,217.209.213.89,192.168.31.185,6740,100,655,udp,malicious,28,IP / UDP 217.209.213.89:6740 > 192.168.31.185:100
2024-04-20T20:24:59.621857,47.218.51.188,192.168.31.185,43032,100,760,icmp,malicious,28,IP / ICMP 47.218.51.188 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.625846,174.111.241.234,192.168.31.185,2702,100,334,icmp,malicious,28,IP / ICMP 174.111.241.234 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.630847,3.74.157.91,192.168.31.185,32796,100,180,icmp,malicious,28,IP / ICMP 3.74.157.91 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.635833,161.117.212.111,192.168.31.185,56469,100,130,icmp,malicious,28,IP / ICMP 161.117.212.111 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.639823,178.207.98.186,192.168.31.185,32895,100,1459,udp,malicious,28,IP / UDP 178.207.98.186:32895 > 192.168.31.185:100
2024-04-20T20:24:59.643812,167.6.188.223,192.168.31.185,58157,100,1386,udp,malicious,28,IP / UDP 167.6.188.223:58157 > 192.168.31.185:100
2024-04-20T20:24:59.646803,240.171.139.244,192.168.31.185,38710,100,1043,udp,malicious,28,IP / UDP 240.171.139.244:38710 > 192.168.31.185:100
2024-04-20T20:24:59.650792,94.55.64.3,192.168.31.185,12505,100,877,udp,malicious,28,IP / UDP 94.55.64.3:12505 > 192.168.31.185:100
2024-04-20T20:24:59.654781,196.92.222.111,192.168.31.185,42478,100,362,udp,malicious,28,IP / UDP 196.92.222.111:42478 > 192.168.31.185:100
2024-04-20T20:24:59.658771,219.186.13.250,192.168.31.185,57734,100,1105,syn,malicious,40,IP / TCP 219.186.13.250:57734 > 192.168.31.185:100 S
2024-04-20T20:24:59.662760,18.137.111.135,192.168.31.185,52272,100,737,syn,malicious,40,IP / TCP 18.137.111.135:52272 > 192.168.31.185:100 S
2024-04-20T20:24:59.666738,21.202.10.209,192.168.31.185,55341,100,181,udp,malicious,28,IP / UDP 21.202.10.209:55341 > 192.168.31.185:100
2024-04-20T20:24:59.671725,124.216.161.158,192.168.31.185,5575,100,846,udp,malicious,28,IP / UDP 124.216.161.158:5575 > 192.168.31.185:100
2024-04-20T20:24:59.674717,154.106.32.181,192.168.31.185,7332,100,1047,udp,malicious,28,IP / UDP 154.106.32.181:7332 > 192.168.31.185:100
2024-04-20T20:24:59.678707,210.124.67.30,192.168.31.185,17145,100,1111,syn,malicious,40,IP / TCP 210.124.67.30:17145 > 192.168.31.185:100 S
2024-04-20T20:24:59.682695,111.231.103.7,192.168.31.185,46476,100,494,syn,malicious,40,IP / TCP 111.231.103.7:46476 > 192.168.31.185:100 S
2024-04-20T20:24:59.686685,194.190.4.39,192.168.31.185,36315,100,483,syn,malicious,40,IP / TCP 194.190.4.39:36315 > 192.168.31.185:100 S
2024-04-20T20:24:59.690674,111.33.220.36,192.168.31.185,61751,100,1262,syn,malicious,40,IP / TCP 111.33.220.36:61751 > 192.168.31.185:100 S
2024-04-20T20:24:59.695661,117.177.136.129,192.168.31.185,1895,100,900,udp,malicious,28,IP / UDP 117.177.136.129:1895 > 192.168.31.185:100
2024-04-20T20:24:59.699650,127.141.171.149,192.168.31.185,17732,100,422,syn,malicious,40,IP / TCP 127.141.171.149:17732 > 192.168.31.185:100 S
2024-04-20T20:24:59.704638,1.143.202.163,192.168.31.185,4100,100,541,icmp,malicious,28,IP / ICMP 1.143.202.163 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.708626,163.180.61.244,192.168.31.185,19748,100,492,udp,malicious,28,IP / UDP 163.180.61.244:19748 > 192.168.31.185:100
2024-04-20T20:24:59.712616,222.19.229.172,192.168.31.185,59569,100,433,udp,malicious,28,IP / UDP 222.19.229.172:59569 > 192.168.31.185:100
2024-04-20T20:24:59.715608,215.158.76.194,192.168.31.185,57307,100,524,udp,malicious,28,IP / UDP 215.158.76.194:57307 > 192.168.31.185:100
2024-04-20T20:24:59.719598,40.111.121.191,192.168.31.185,3132,100,1466,syn,malicious,40,IP / TCP 40.111.121.191:ms_rule_engine > 192.168.31.185:100 S
2024-04-20T20:24:59.723586,18.79.152.206,192.168.31.185,33383,100,669,syn,malicious,40,IP / TCP 18.79.152.206:33383 > 192.168.31.185:100 S
2024-04-20T20:24:59.727576,185.154.241.161,192.168.31.185,16664,100,1185,udp,malicious,28,IP / UDP 185.154.241.161:16664 > 192.168.31.185:100
2024-04-20T20:24:59.732562,119.218.132.210,192.168.31.185,11930,100,1326,syn,malicious,40,IP / TCP 119.218.132.210:11930 > 192.168.31.185:100 S
2024-04-20T20:24:59.736552,117.207.253.198,192.168.31.185,44726,100,710,syn,malicious,40,IP / TCP 117.207.253.198:44726 > 192.168.31.185:100 S
2024-04-20T20:24:59.740541,219.140.54.38,192.168.31.185,43062,100,1292,udp,malicious,28,IP / UDP 219.140.54.38:43062 > 192.168.31.185:100
2024-04-20T20:24:59.744530,173.91.155.239,192.168.31.185,5241,100,724,icmp,malicious,28,IP / ICMP 173.91.155.239 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.748519,195.110.240.140,192.168.31.185,42817,100,342,syn,malicious,40,IP / TCP 195.110.240.140:42817 > 192.168.31.185:100 S
2024-04-20T20:24:59.753506,41.60.131.49,192.168.31.185,24037,100,74,syn,malicious,40,IP / TCP 41.60.131.49:24037 > 192.168.31.185:100 S
2024-04-20T20:24:59.756498,5.40.56.87,192.168.31.185,65308,100,200,udp,malicious,28,IP / UDP 5.40.56.87:65308 > 192.168.31.185:100
2024-04-20T20:24:59.761485,173.219.229.8,192.168.31.185,16843,100,646,icmp,malicious,28,IP / ICMP 173.219.229.8 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.765474,142.189.216.110,192.168.31.185,3802,100,412,icmp,malicious,28,IP / ICMP 142.189.216.110 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.769463,76.6.29.45,192.168.31.185,49941,100,1236,icmp,malicious,28,IP / ICMP 76.6.29.45 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.773453,94.222.221.214,192.168.31.185,28003,100,305,udp,malicious,28,IP / UDP 94.222.221.214:28003 > 192.168.31.185:100
2024-04-20T20:24:59.777443,45.246.49.58,192.168.31.185,26775,100,1440,syn,malicious,40,IP / TCP 45.246.49.58:26775 > 192.168.31.185:100 S
2024-04-20T20:24:59.782485,216.175.120.50,192.168.31.185,11043,100,323,icmp,malicious,28,IP / ICMP 216.175.120.50 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.786477,173.46.202.2,192.168.31.185,41500,100,212,udp,malicious,28,IP / UDP 173.46.202.2:41500 > 192.168.31.185:100
2024-04-20T20:24:59.790466,177.186.120.3,192.168.31.185,13396,100,423,syn,malicious,40,IP / TCP 177.186.120.3:13396 > 192.168.31.185:100 S
2024-04-20T20:24:59.795454,182.213.26.51,192.168.31.185,34352,100,540,icmp,malicious,28,IP / ICMP 182.213.26.51 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.799444,103.15.172.125,192.168.31.185,33136,100,1233,icmp,malicious,28,IP / ICMP 103.15.172.125 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.803432,94.26.71.145,192.168.31.185,15910,100,1139,syn,malicious,40,IP / TCP 94.26.71.145:15910 > 192.168.31.185:100 S
2024-04-20T20:24:59.807421,175.18.94.30,192.168.31.185,60005,100,844,syn,malicious,40,IP / TCP 175.18.94.30:60005 > 192.168.31.185:100 S
2024-04-20T20:24:59.811411,220.42.20.198,192.168.31.185,40087,100,923,syn,malicious,40,IP / TCP 220.42.20.198:40087 > 192.168.31.185:100 S
2024-04-20T20:24:59.816397,235.172.247.95,192.168.31.185,24044,100,555,udp,malicious,28,IP / UDP 235.172.247.95:24044 > 192.168.31.185:100
2024-04-20T20:24:59.819389,194.70.181.242,192.168.31.185,13482,100,822,syn,malicious,40,IP / TCP 194.70.181.242:13482 > 192.168.31.185:100 S
2024-04-20T20:24:59.824376,134.16.239.236,192.168.31.185,57486,100,828,icmp,malicious,28,IP / ICMP 134.16.239.236 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.828365,61.213.103.79,192.168.31.185,51784,100,1296,icmp,malicious,28,IP / ICMP 61.213.103.79 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.833351,217.171.145.194,192.168.31.185,58271,100,1463,syn,malicious,40,IP / TCP 217.171.145.194:58271 > 192.168.31.185:100 S
2024-04-20T20:24:59.837341,211.169.163.66,192.168.31.185,25349,100,1017,udp,malicious,28,IP / UDP 211.169.163.66:25349 > 192.168.31.185:100
2024-04-20T20:24:59.842328,79.96.94.83,192.168.31.185,51882,100,133,udp,malicious,28,IP / UDP 79.96.94.83:51882 > 192.168.31.185:100
2024-04-20T20:24:59.847313,191.173.93.9,192.168.31.185,29781,100,137,syn,malicious,40,IP / TCP 191.173.93.9:29781 > 192.168.31.185:100 S
2024-04-20T20:24:59.851332,203.34.101.11,192.168.31.185,45408,100,829,syn,malicious,40,IP / TCP 203.34.101.11:45408 > 192.168.31.185:100 S
2024-04-20T20:24:59.857287,254.149.142.118,192.168.31.185,59028,100,1398,icmp,malicious,28,IP / ICMP 254.149.142.118 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.862275,120.139.245.31,192.168.31.185,18035,100,177,icmp,malicious,28,IP / ICMP 120.139.245.31 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.867260,179.8.225.85,192.168.31.185,63888,100,613,icmp,malicious,28,IP / ICMP 179.8.225.85 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.873245,102.90.24.212,192.168.31.185,47048,100,1321,icmp,malicious,28,IP / ICMP 102.90.24.212 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.877235,244.244.190.67,192.168.31.185,18451,100,1232,udp,malicious,28,IP / UDP 244.244.190.67:18451 > 192.168.31.185:100
2024-04-20T20:24:59.883218,101.214.218.132,192.168.31.185,11605,100,625,icmp,malicious,28,IP / ICMP 101.214.218.132 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.887208,215.105.174.97,192.168.31.185,37587,100,533,syn,malicious,40,IP / TCP 215.105.174.97:37587 > 192.168.31.185:100 S
2024-04-20T20:24:59.891197,53.225.100.13,192.168.31.185,22505,100,217,udp,malicious,28,IP / UDP 53.225.100.13:22505 > 192.168.31.185:100
2024-04-20T20:24:59.895185,170.218.14.209,192.168.31.185,21858,100,709,icmp,malicious,28,IP / ICMP 170.218.14.209 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.899176,197.211.89.41,192.168.31.185,5436,100,1314,syn,malicious,40,IP / TCP 197.211.89.41:5436 > 192.168.31.185:100 S
2024-04-20T20:24:59.903047,227.49.120.51,192.168.31.185,11098,100,106,icmp,malicious,28,IP / ICMP 227.49.120.51 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.907039,116.78.46.103,192.168.31.185,56711,100,231,udp,malicious,28,IP / UDP 116.78.46.103:56711 > 192.168.31.185:100
2024-04-20T20:24:59.911028,105.108.35.199,192.168.31.185,38797,100,698,icmp,malicious,28,IP / ICMP 105.108.35.199 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.915017,99.41.147.249,192.168.31.185,19207,100,944,udp,malicious,28,IP / UDP 99.41.147.249:19207 > 192.168.31.185:100
2024-04-20T20:24:59.919006,10.167.182.8,192.168.31.185,44607,100,142,icmp,malicious,28,IP / ICMP 10.167.182.8 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.922996,176.176.65.45,192.168.31.185,39096,100,72,icmp,malicious,28,IP / ICMP 176.176.65.45 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.926985,116.85.131.23,192.168.31.185,14679,100,1438,udp,malicious,28,IP / UDP 116.85.131.23:14679 > 192.168.31.185:100
2024-04-20T20:24:59.929977,93.101.78.149,192.168.31.185,12968,100,74,udp,malicious,28,IP / UDP 93.101.78.149:12968 > 192.168.31.185:100
2024-04-20T20:24:59.934964,116.248.193.137,192.168.31.185,33400,100,270,udp,malicious,28,IP / UDP 116.248.193.137:33400 > 192.168.31.185:100
2024-04-20T20:24:59.938953,236.98.74.86,192.168.31.185,29956,100,365,udp,malicious,28,IP / UDP 236.98.74.86:29956 > 192.168.31.185:100
2024-04-20T20:24:59.942942,2.236.98.135,192.168.31.185,54500,100,1227,udp,malicious,28,IP / UDP 2.236.98.135:54500 > 192.168.31.185:100
2024-04-20T20:24:59.948932,83.156.88.43,192.168.31.185,64715,100,134,icmp,malicious,28,IP / ICMP 83.156.88.43 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.953912,25.132.207.85,192.168.31.185,60490,100,1155,udp,malicious,28,IP / UDP 25.132.207.85:60490 > 192.168.31.185:100
2024-04-20T20:24:59.959900,200.40.62.141,192.168.31.185,51108,100,283,icmp,malicious,28,IP / ICMP 200.40.62.141 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.965881,176.107.36.187,192.168.31.185,58394,100,1146,icmp,malicious,28,IP / ICMP 176.107.36.187 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.971865,43.247.7.195,192.168.31.185,31335,100,1142,icmp,malicious,28,IP / ICMP 43.247.7.195 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.976878,87.51.20.174,192.168.31.185,42986,100,40,udp,malicious,28,IP / UDP 87.51.20.174:42986 > 192.168.31.185:100
2024-04-20T20:24:59.981839,108.233.205.155,192.168.31.185,5214,100,566,icmp,malicious,28,IP / ICMP 108.233.205.155 > 192.168.31.185 echo-request 0
2024-04-20T20:24:59.986824,85.236.104.189,192.168.31.185,43336,100,764,udp,malicious,28,IP / UDP 85.236.104.189:43336 > 192.168.31.185:100
2024-04-20T20:24:59.991811,59.169.89.175,192.168.31.185,61717,100,1458,udp,malicious,28,IP / UDP 59.169.89.175:61717 > 192.168.31.185:100
2024-04-20T20:24:59.995802,37.47.97.74,192.168.31.185,2380,100,107,udp,malicious,28,IP / UDP 37.47.97.74:2380 > 192.168.31.185:100
2024-04-20T20:25:00.000788,243.136.226.129,192.168.31.185,27444,100,136,udp,malicious,28,IP / UDP 243.136.226.129:27444 > 192.168.31.185:100
2024-04-20T20:25:00.004778,242.131.254.160,192.168.31.185,62645,100,934,icmp,malicious,28,IP / ICMP 242.131.254.160 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.010761,59.230.56.80,192.168.31.185,57074,100,1421,icmp,malicious,28,IP / ICMP 59.230.56.80 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.016746,193.95.173.247,192.168.31.185,63349,100,1181,syn,malicious,40,IP / TCP 193.95.173.247:63349 > 192.168.31.185:100 S
2024-04-20T20:25:00.021731,186.212.229.249,192.168.31.185,9425,100,392,udp,malicious,28,IP / UDP 186.212.229.249:9425 > 192.168.31.185:100
2024-04-20T20:25:00.026719,245.228.133.100,192.168.31.185,29094,100,252,icmp,malicious,28,IP / ICMP 245.228.133.100 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.029738,60.135.36.75,192.168.31.185,11170,100,779,syn,malicious,40,IP / TCP 60.135.36.75:11170 > 192.168.31.185:100 S
2024-04-20T20:25:00.034696,22.157.248.197,192.168.31.185,19891,100,578,udp,malicious,28,IP / UDP 22.157.248.197:19891 > 192.168.31.185:100
2024-04-20T20:25:00.040681,167.235.131.183,192.168.31.185,57402,100,983,icmp,malicious,28,IP / ICMP 167.235.131.183 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.044671,55.55.102.250,192.168.31.185,32068,100,544,syn,malicious,40,IP / TCP 55.55.102.250:32068 > 192.168.31.185:100 S
2024-04-20T20:25:00.049657,205.42.38.223,192.168.31.185,11070,100,639,udp,malicious,28,IP / UDP 205.42.38.223:11070 > 192.168.31.185:100
2024-04-20T20:25:00.053646,230.65.148.57,192.168.31.185,33972,100,879,udp,malicious,28,IP / UDP 230.65.148.57:33972 > 192.168.31.185:100
2024-04-20T20:25:00.059631,143.202.164.165,192.168.31.185,36761,100,1344,icmp,malicious,28,IP / ICMP 143.202.164.165 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.064617,52.102.12.241,192.168.31.185,6854,100,931,icmp,malicious,28,IP / ICMP 52.102.12.241 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.069604,43.113.227.120,192.168.31.185,16373,100,194,icmp,malicious,28,IP / ICMP 43.113.227.120 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.074591,36.244.242.178,192.168.31.185,37927,100,78,udp,malicious,28,IP / UDP 36.244.242.178:37927 > 192.168.31.185:100
2024-04-20T20:25:00.077615,228.254.48.218,192.168.31.185,64068,100,1036,udp,malicious,28,IP / UDP 228.254.48.218:64068 > 192.168.31.185:100
2024-04-20T20:25:00.081573,124.97.6.138,192.168.31.185,43423,100,764,udp,malicious,28,IP / UDP 124.97.6.138:43423 > 192.168.31.185:100
2024-04-20T20:25:00.086559,19.190.174.36,192.168.31.185,26047,100,667,icmp,malicious,28,IP / ICMP 19.190.174.36 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.091545,58.28.241.193,192.168.31.185,62966,100,275,icmp,malicious,28,IP / ICMP 58.28.241.193 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.095511,155.12.209.177,192.168.31.185,27824,100,1220,syn,malicious,40,IP / TCP 155.12.209.177:27824 > 192.168.31.185:100 S
2024-04-20T20:25:00.100526,6.214.164.148,192.168.31.185,63939,100,1262,icmp,malicious,28,IP / ICMP 6.214.164.148 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.104509,105.133.234.130,192.168.31.185,2430,100,613,icmp,malicious,28,IP / ICMP 105.133.234.130 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.108479,72.178.201.30,192.168.31.185,4545,100,436,syn,malicious,40,IP / TCP 72.178.201.30:4545 > 192.168.31.185:100 S
2024-04-20T20:25:00.112469,213.202.186.134,192.168.31.185,41992,100,600,syn,malicious,40,IP / TCP 213.202.186.134:41992 > 192.168.31.185:100 S
2024-04-20T20:25:00.117455,19.51.221.99,192.168.31.185,11173,100,1386,udp,malicious,28,IP / UDP 19.51.221.99:11173 > 192.168.31.185:100
2024-04-20T20:25:00.120448,59.214.44.143,192.168.31.185,21963,100,279,udp,malicious,28,IP / UDP 59.214.44.143:21963 > 192.168.31.185:100
2024-04-20T20:25:00.125433,173.190.166.158,192.168.31.185,23861,100,725,syn,malicious,40,IP / TCP 173.190.166.158:23861 > 192.168.31.185:100 S
2024-04-20T20:25:00.129423,148.118.203.229,192.168.31.185,11272,100,1038,icmp,malicious,28,IP / ICMP 148.118.203.229 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.134409,201.238.198.92,192.168.31.185,36369,100,1006,icmp,malicious,28,IP / ICMP 201.238.198.92 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.138398,111.35.216.209,192.168.31.185,61909,100,82,syn,malicious,40,IP / TCP 111.35.216.209:61909 > 192.168.31.185:100 S
2024-04-20T20:25:00.143386,74.206.54.18,192.168.31.185,64490,100,963,icmp,malicious,28,IP / ICMP 74.206.54.18 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.147799,229.119.169.237,192.168.31.185,2740,100,178,icmp,malicious,28,IP / ICMP 229.119.169.237 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.151789,157.154.206.51,192.168.31.185,30550,100,174,udp,malicious,28,IP / UDP 157.154.206.51:30550 > 192.168.31.185:100
2024-04-20T20:25:00.156688,190.147.35.67,192.168.31.185,35719,100,1499,icmp,malicious,28,IP / ICMP 190.147.35.67 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.160676,128.187.78.239,192.168.31.185,33896,100,237,icmp,malicious,28,IP / ICMP 128.187.78.239 > 192.168.31.185 echo-request 0
2024-04-20T20:25:00.165664,23.47.168.180,192.168.31.185,38987,100,381,syn,malicious,40,IP / TCP 23.47.168.180:38987 > 192.168.31.185:100 S
2024-04-20T20:25:00.169653,182.199.188.230,192.168.31.185,2655,100,592,udp,malicious,28,IP / UDP 182.199.188.230:2655 > 192.168.31.185:100
