timestamp,source_ip,target_ip,source_port,target_port,packet_size,attack_mode,label,packet_length,packet_summary
2024-04-21T17:23:56.128365,3.13.152.125,192.168.31.185,13312,100,1030,udp,malicious,28,IP / UDP 3.13.152.125:13312 > 192.168.31.185:100
2024-04-21T17:23:56.132354,11.226.182.27,192.168.31.185,31893,100,1487,udp,malicious,28,IP / UDP 11.226.182.27:31893 > 192.168.31.185:100
2024-04-21T17:23:56.136344,221.205.69.53,192.168.31.185,2263,100,1300,syn,malicious,40,IP / TCP 221.205.69.53:2263 > 192.168.31.185:100 S
2024-04-21T17:23:56.139336,9.77.162.83,192.168.31.185,58973,100,1253,udp,malicious,28,IP / UDP 9.77.162.83:58973 > 192.168.31.185:100
2024-04-21T17:23:56.143325,41.182.159.134,192.168.31.185,43456,100,1365,syn,malicious,40,IP / TCP 41.182.159.134:43456 > 192.168.31.185:100 S
2024-04-21T17:23:56.147315,235.179.88.131,192.168.31.185,40620,100,1064,udp,malicious,28,IP / UDP 235.179.88.131:40620 > 192.168.31.185:100
2024-04-21T17:23:56.151304,230.166.148.98,192.168.31.185,45841,100,575,icmp,malicious,28,IP / ICMP 230.166.148.98 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.155293,199.153.77.22,192.168.31.185,59583,100,42,udp,malicious,28,IP / UDP 199.153.77.22:59583 > 192.168.31.185:100
2024-04-21T17:23:56.159282,170.189.174.100,192.168.31.185,13424,100,691,syn,malicious,40,IP / TCP 170.189.174.100:13424 > 192.168.31.185:100 S
2024-04-21T17:23:56.163272,77.189.136.227,192.168.31.185,36958,100,734,udp,malicious,28,IP / UDP 77.189.136.227:36958 > 192.168.31.185:100
2024-04-21T17:23:56.167261,27.130.151.180,192.168.31.185,62106,100,848,syn,malicious,40,IP / TCP 27.130.151.180:62106 > 192.168.31.185:100 S
2024-04-21T17:23:56.173245,231.232.150.136,192.168.31.185,43704,100,944,icmp,malicious,28,IP / ICMP 231.232.150.136 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.192195,238.168.123.250,192.168.31.185,11745,100,782,udp,malicious,28,IP / UDP 238.168.123.250:11745 > 192.168.31.185:100
2024-04-21T17:23:56.211144,82.164.92.205,192.168.31.185,56706,100,437,icmp,malicious,28,IP / ICMP 82.164.92.205 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.235080,147.211.51.107,192.168.31.185,1645,100,333,udp,malicious,28,IP / UDP 147.211.51.107:1645 > 192.168.31.185:100
2024-04-21T17:23:56.242062,125.185.125.240,192.168.31.185,39010,100,1443,udp,malicious,28,IP / UDP 125.185.125.240:39010 > 192.168.31.185:100
2024-04-21T17:23:56.249043,74.247.17.221,192.168.31.185,31310,100,618,icmp,malicious,28,IP / ICMP 74.247.17.221 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.255026,121.86.140.238,192.168.31.185,59285,100,1347,syn,malicious,40,IP / TCP 121.86.140.238:59285 > 192.168.31.185:100 S
2024-04-21T17:23:56.266995,175.184.132.95,192.168.31.185,21867,100,882,icmp,malicious,28,IP / ICMP 175.184.132.95 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.290932,54.171.27.89,192.168.31.185,4433,100,1451,icmp,malicious,28,IP / ICMP 54.171.27.89 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.306888,242.44.232.187,192.168.31.185,49549,100,246,udp,malicious,28,IP / UDP 242.44.232.187:49549 > 192.168.31.185:100
2024-04-21T17:23:56.309880,122.174.174.38,192.168.31.185,46980,100,914,udp,malicious,28,IP / UDP 122.174.174.38:46980 > 192.168.31.185:100
2024-04-21T17:23:56.312872,10.228.189.37,192.168.31.185,19609,100,774,udp,malicious,28,IP / UDP 10.228.189.37:19609 > 192.168.31.185:100
2024-04-21T17:23:56.316861,44.110.105.39,192.168.31.185,62557,100,584,udp,malicious,28,IP / UDP 44.110.105.39:62557 > 192.168.31.185:100
2024-04-21T17:23:56.320851,146.197.116.71,192.168.31.185,6393,100,1389,udp,malicious,28,IP / UDP 146.197.116.71:6393 > 192.168.31.185:100
2024-04-21T17:23:56.323843,214.202.51.37,192.168.31.185,37577,100,1133,syn,malicious,40,IP / TCP 214.202.51.37:37577 > 192.168.31.185:100 S
2024-04-21T17:23:56.329827,192.56.102.80,192.168.31.185,58601,100,893,udp,malicious,28,IP / UDP 192.56.102.80:58601 > 192.168.31.185:100
2024-04-21T17:23:56.333816,227.25.152.215,192.168.31.185,9631,100,751,udp,malicious,28,IP / UDP 227.25.152.215:9631 > 192.168.31.185:100
2024-04-21T17:23:56.338803,18.105.63.248,192.168.31.185,31940,100,1051,icmp,malicious,28,IP / ICMP 18.105.63.248 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.342792,29.249.163.91,192.168.31.185,58155,100,50,syn,malicious,40,IP / TCP 29.249.163.91:58155 > 192.168.31.185:100 S
2024-04-21T17:23:56.346781,190.103.120.109,192.168.31.185,11411,100,1456,syn,malicious,40,IP / TCP 190.103.120.109:11411 > 192.168.31.185:100 S
2024-04-21T17:23:56.352765,22.151.5.22,192.168.31.185,51220,100,1011,udp,malicious,28,IP / UDP 22.151.5.22:51220 > 192.168.31.185:100
2024-04-21T17:23:56.356755,158.48.231.61,192.168.31.185,33414,100,1119,syn,malicious,40,IP / TCP 158.48.231.61:33414 > 192.168.31.185:100 S
2024-04-21T17:23:56.362739,151.205.158.217,192.168.31.185,47841,100,493,icmp,malicious,28,IP / ICMP 151.205.158.217 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.368722,251.61.63.204,192.168.31.185,11304,100,1183,icmp,malicious,28,IP / ICMP 251.61.63.204 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.372712,141.43.27.102,192.168.31.185,1563,100,796,udp,malicious,28,IP / UDP 141.43.27.102:1563 > 192.168.31.185:100
2024-04-21T17:23:56.376702,33.198.137.184,192.168.31.185,6942,100,222,icmp,malicious,28,IP / ICMP 33.198.137.184 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.381688,152.83.20.6,192.168.31.185,47390,100,651,syn,malicious,40,IP / TCP 152.83.20.6:47390 > 192.168.31.185:100 S
2024-04-21T17:23:56.393657,70.241.22.159,192.168.31.185,37185,100,1395,syn,malicious,40,IP / TCP 70.241.22.159:37185 > 192.168.31.185:100 S
2024-04-21T17:23:56.399640,156.213.172.34,192.168.31.185,62748,100,1194,icmp,malicious,28,IP / ICMP 156.213.172.34 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.404626,60.35.206.116,192.168.31.185,8194,100,206,syn,malicious,40,IP / TCP 60.35.206.116:8194 > 192.168.31.185:100 S
2024-04-21T17:23:56.409613,112.158.182.129,192.168.31.185,61652,100,920,syn,malicious,40,IP / TCP 112.158.182.129:61652 > 192.168.31.185:100 S
2024-04-21T17:23:56.414600,219.178.126.5,192.168.31.185,53784,100,693,udp,malicious,28,IP / UDP 219.178.126.5:53784 > 192.168.31.185:100
2024-04-21T17:23:56.418589,37.161.222.218,192.168.31.185,53286,100,1095,syn,malicious,40,IP / TCP 37.161.222.218:53286 > 192.168.31.185:100 S
2024-04-21T17:23:56.423576,146.206.13.131,192.168.31.185,8631,100,598,udp,malicious,28,IP / UDP 146.206.13.131:8631 > 192.168.31.185:100
2024-04-21T17:23:56.428562,79.185.154.212,192.168.31.185,53654,100,637,udp,malicious,28,IP / UDP 79.185.154.212:53654 > 192.168.31.185:100
2024-04-21T17:23:56.432552,68.180.17.180,192.168.31.185,2728,100,1108,syn,malicious,40,IP / TCP 68.180.17.180:2728 > 192.168.31.185:100 S
2024-04-21T17:23:56.437538,137.225.18.120,192.168.31.185,4076,100,1065,syn,malicious,40,IP / TCP 137.225.18.120:4076 > 192.168.31.185:100 S
2024-04-21T17:23:56.443523,46.108.82.97,192.168.31.185,15615,100,239,udp,malicious,28,IP / UDP 46.108.82.97:15615 > 192.168.31.185:100
2024-04-21T17:23:56.448509,230.141.75.10,192.168.31.185,62017,100,1361,icmp,malicious,28,IP / ICMP 230.141.75.10 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.453496,32.224.17.248,192.168.31.185,47274,100,132,syn,malicious,40,IP / TCP 32.224.17.248:47274 > 192.168.31.185:100 S
2024-04-21T17:23:56.458483,104.154.137.83,192.168.31.185,32347,100,898,udp,malicious,28,IP / UDP 104.154.137.83:32347 > 192.168.31.185:100
2024-04-21T17:23:56.462472,71.172.51.135,192.168.31.185,14160,100,699,udp,malicious,28,IP / UDP 71.172.51.135:14160 > 192.168.31.185:100
2024-04-21T17:23:56.468456,24.211.60.124,192.168.31.185,62802,100,751,icmp,malicious,28,IP / ICMP 24.211.60.124 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.475437,151.140.32.140,192.168.31.185,45589,100,812,icmp,malicious,28,IP / ICMP 151.140.32.140 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.482418,4.107.182.146,192.168.31.185,40568,100,782,icmp,malicious,28,IP / ICMP 4.107.182.146 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.489400,222.168.87.103,192.168.31.185,29366,100,442,udp,malicious,28,IP / UDP 222.168.87.103:29366 > 192.168.31.185:100
2024-04-21T17:23:56.498376,162.130.26.110,192.168.31.185,39207,100,464,icmp,malicious,28,IP / ICMP 162.130.26.110 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.504360,117.57.89.120,192.168.31.185,55874,100,1297,udp,malicious,28,IP / UDP 117.57.89.120:55874 > 192.168.31.185:100
2024-04-21T17:23:56.508350,55.125.107.19,192.168.31.185,40831,100,552,syn,malicious,40,IP / TCP 55.125.107.19:40831 > 192.168.31.185:100 S
2024-04-21T17:23:56.516329,51.241.215.20,192.168.31.185,48610,100,361,icmp,malicious,28,IP / ICMP 51.241.215.20 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.523309,62.111.66.236,192.168.31.185,57099,100,1302,icmp,malicious,28,IP / ICMP 62.111.66.236 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.530290,28.129.89.25,192.168.31.185,35139,100,155,udp,malicious,28,IP / UDP 28.129.89.25:35139 > 192.168.31.185:100
2024-04-21T17:23:56.536275,214.142.250.161,192.168.31.185,18613,100,806,syn,malicious,40,IP / TCP 214.142.250.161:18613 > 192.168.31.185:100 S
2024-04-21T17:23:56.542259,150.66.81.122,192.168.31.185,28304,100,622,icmp,malicious,28,IP / ICMP 150.66.81.122 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.546248,171.101.67.125,192.168.31.185,43911,100,421,udp,malicious,28,IP / UDP 171.101.67.125:43911 > 192.168.31.185:100
2024-04-21T17:23:56.552232,233.120.61.207,192.168.31.185,54382,100,1111,icmp,malicious,28,IP / ICMP 233.120.61.207 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.556221,20.215.16.13,192.168.31.185,34020,100,1437,syn,malicious,40,IP / TCP 20.215.16.13:34020 > 192.168.31.185:100 S
2024-04-21T17:23:56.562206,1.229.44.215,192.168.31.185,54099,100,647,icmp,malicious,28,IP / ICMP 1.229.44.215 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.572179,241.53.214.20,192.168.31.185,3986,100,65,syn,malicious,40,IP / TCP 241.53.214.20:3986 > 192.168.31.185:100 S
2024-04-21T17:23:56.579161,152.113.156.181,192.168.31.185,56911,100,150,icmp,malicious,28,IP / ICMP 152.113.156.181 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.588136,199.152.99.33,192.168.31.185,41978,100,1088,udp,malicious,28,IP / UDP 199.152.99.33:41978 > 192.168.31.185:100
2024-04-21T17:23:56.594121,168.61.231.253,192.168.31.185,59863,100,1184,icmp,malicious,28,IP / ICMP 168.61.231.253 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.599106,178.230.44.119,192.168.31.185,64648,100,311,udp,malicious,28,IP / UDP 178.230.44.119:64648 > 192.168.31.185:100
2024-04-21T17:23:56.605091,4.133.237.72,192.168.31.185,64011,100,1338,icmp,malicious,28,IP / ICMP 4.133.237.72 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.610077,226.153.26.205,192.168.31.185,1895,100,1023,syn,malicious,40,IP / TCP 226.153.26.205:1895 > 192.168.31.185:100 S
2024-04-21T17:23:56.615065,204.197.68.16,192.168.31.185,21537,100,1023,icmp,malicious,28,IP / ICMP 204.197.68.16 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.620051,193.38.242.113,192.168.31.185,2005,100,611,syn,malicious,40,IP / TCP 193.38.242.113:2005 > 192.168.31.185:100 S
2024-04-21T17:23:56.626035,146.29.168.8,192.168.31.185,64125,100,490,icmp,malicious,28,IP / ICMP 146.29.168.8 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.630024,43.181.50.252,192.168.31.185,45944,100,1065,syn,malicious,40,IP / TCP 43.181.50.252:45944 > 192.168.31.185:100 S
2024-04-21T17:23:56.635011,250.98.73.203,192.168.31.185,21968,100,528,udp,malicious,28,IP / UDP 250.98.73.203:21968 > 192.168.31.185:100
2024-04-21T17:23:56.639000,191.183.245.119,192.168.31.185,32841,100,1349,syn,malicious,40,IP / TCP 191.183.245.119:32841 > 192.168.31.185:100 S
2024-04-21T17:23:56.644984,56.81.79.27,192.168.31.185,51643,100,1207,icmp,malicious,28,IP / ICMP 56.81.79.27 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.649971,38.218.18.207,192.168.31.185,2656,100,182,udp,malicious,28,IP / UDP 38.218.18.207:2656 > 192.168.31.185:100
2024-04-21T17:23:56.653960,88.135.76.38,192.168.31.185,24016,100,1431,syn,malicious,40,IP / TCP 88.135.76.38:24016 > 192.168.31.185:100 S
2024-04-21T17:23:56.664931,181.167.1.41,192.168.31.185,20972,100,1163,syn,malicious,40,IP / TCP 181.167.1.41:20972 > 192.168.31.185:100 S
2024-04-21T17:23:56.670914,42.75.160.177,192.168.31.185,17065,100,1187,syn,malicious,40,IP / TCP 42.75.160.177:17065 > 192.168.31.185:100 S
2024-04-21T17:23:56.676899,25.173.156.114,192.168.31.185,20105,100,1199,udp,malicious,28,IP / UDP 25.173.156.114:20105 > 192.168.31.185:100
2024-04-21T17:23:56.682883,19.175.161.74,192.168.31.185,27317,100,212,icmp,malicious,28,IP / ICMP 19.175.161.74 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.689864,237.161.222.60,192.168.31.185,17619,100,1416,icmp,malicious,28,IP / ICMP 237.161.222.60 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.697844,46.149.55.190,192.168.31.185,27210,100,885,icmp,malicious,28,IP / ICMP 46.149.55.190 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.704825,189.64.158.186,192.168.31.185,38119,100,265,syn,malicious,40,IP / TCP 189.64.158.186:38119 > 192.168.31.185:100 S
2024-04-21T17:23:56.709811,6.161.234.140,192.168.31.185,12178,100,440,syn,malicious,40,IP / TCP 6.161.234.140:12178 > 192.168.31.185:100 S
2024-04-21T17:23:56.715794,59.217.17.50,192.168.31.185,22108,100,1221,icmp,malicious,28,IP / ICMP 59.217.17.50 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.721778,199.8.121.181,192.168.31.185,6345,100,777,syn,malicious,40,IP / TCP 199.8.121.181:6345 > 192.168.31.185:100 S
2024-04-21T17:23:56.726766,189.211.100.211,192.168.31.185,8223,100,452,icmp,malicious,28,IP / ICMP 189.211.100.211 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.732749,67.54.84.135,192.168.31.185,53727,100,149,syn,malicious,40,IP / TCP 67.54.84.135:53727 > 192.168.31.185:100 S
2024-04-21T17:23:56.737736,169.119.36.233,192.168.31.185,37240,100,829,udp,malicious,28,IP / UDP 169.119.36.233:37240 > 192.168.31.185:100
2024-04-21T17:23:56.741725,188.224.138.174,192.168.31.185,61687,100,370,udp,malicious,28,IP / UDP 188.224.138.174:61687 > 192.168.31.185:100
2024-04-21T17:23:56.745715,87.240.248.57,192.168.31.185,32439,100,298,udp,malicious,28,IP / UDP 87.240.248.57:32439 > 192.168.31.185:100
2024-04-21T17:23:56.749704,91.207.23.223,192.168.31.185,50629,100,1177,udp,malicious,28,IP / UDP 91.207.23.223:50629 > 192.168.31.185:100
2024-04-21T17:23:56.754690,105.38.205.210,192.168.31.185,41438,100,327,icmp,malicious,28,IP / ICMP 105.38.205.210 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.759678,109.83.227.147,192.168.31.185,13428,100,474,udp,malicious,28,IP / UDP 109.83.227.147:13428 > 192.168.31.185:100
2024-04-21T17:23:56.764664,200.89.170.84,192.168.31.185,64809,100,1381,syn,malicious,40,IP / TCP 200.89.170.84:64809 > 192.168.31.185:100 S
2024-04-21T17:23:56.769651,154.170.137.246,192.168.31.185,62157,100,1439,syn,malicious,40,IP / TCP 154.170.137.246:62157 > 192.168.31.185:100 S
2024-04-21T17:23:56.775635,165.49.117.222,192.168.31.185,60168,100,749,udp,malicious,28,IP / UDP 165.49.117.222:60168 > 192.168.31.185:100
2024-04-21T17:23:56.780623,107.115.174.1,192.168.31.185,58115,100,448,icmp,malicious,28,IP / ICMP 107.115.174.1 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.786605,160.147.33.106,192.168.31.185,29075,100,607,udp,malicious,28,IP / UDP 160.147.33.106:29075 > 192.168.31.185:100
2024-04-21T17:23:56.790594,62.5.186.173,192.168.31.185,44373,100,1420,udp,malicious,28,IP / UDP 62.5.186.173:44373 > 192.168.31.185:100
2024-04-21T17:23:56.795581,38.24.158.191,192.168.31.185,56273,100,217,udp,malicious,28,IP / UDP 38.24.158.191:56273 > 192.168.31.185:100
2024-04-21T17:23:56.800567,182.11.107.123,192.168.31.185,19225,100,1176,udp,malicious,28,IP / UDP 182.11.107.123:19225 > 192.168.31.185:100
2024-04-21T17:23:56.804557,241.132.199.246,192.168.31.185,52962,100,418,syn,malicious,40,IP / TCP 241.132.199.246:52962 > 192.168.31.185:100 S
2024-04-21T17:23:56.809544,128.189.67.68,192.168.31.185,8070,100,1348,udp,malicious,28,IP / UDP 128.189.67.68:8070 > 192.168.31.185:100
2024-04-21T17:23:56.814530,56.42.50.51,192.168.31.185,22917,100,1235,icmp,malicious,28,IP / ICMP 56.42.50.51 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.819517,201.163.241.40,192.168.31.185,53482,100,479,icmp,malicious,28,IP / ICMP 201.163.241.40 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.823506,131.207.243.229,192.168.31.185,18378,100,472,udp,malicious,28,IP / UDP 131.207.243.229:18378 > 192.168.31.185:100
2024-04-21T17:23:56.827496,184.197.146.90,192.168.31.185,40435,100,1410,syn,malicious,40,IP / TCP 184.197.146.90:40435 > 192.168.31.185:100 S
2024-04-21T17:23:56.832483,94.168.151.51,192.168.31.185,60903,100,434,syn,malicious,40,IP / TCP 94.168.151.51:60903 > 192.168.31.185:100 S
2024-04-21T17:23:56.837469,254.7.69.71,192.168.31.185,5891,100,747,udp,malicious,28,IP / UDP 254.7.69.71:5891 > 192.168.31.185:100
2024-04-21T17:23:56.842456,14.141.215.112,192.168.31.185,38879,100,1309,syn,malicious,40,IP / TCP 14.141.215.112:38879 > 192.168.31.185:100 S
2024-04-21T17:23:56.847443,142.212.113.79,192.168.31.185,3260,100,473,syn,malicious,40,IP / TCP 142.212.113.79:3260 > 192.168.31.185:100 S
2024-04-21T17:23:56.853426,14.46.160.109,192.168.31.185,57862,100,326,icmp,malicious,28,IP / ICMP 14.46.160.109 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.859411,50.86.33.81,192.168.31.185,40268,100,919,udp,malicious,28,IP / UDP 50.86.33.81:40268 > 192.168.31.185:100
2024-04-21T17:23:56.864397,19.181.131.125,192.168.31.185,24323,100,159,icmp,malicious,28,IP / ICMP 19.181.131.125 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.868387,104.221.100.8,192.168.31.185,60650,100,669,udp,malicious,28,IP / UDP 104.221.100.8:60650 > 192.168.31.185:100
2024-04-21T17:23:56.872376,21.152.57.168,192.168.31.185,20682,100,1493,syn,malicious,40,IP / TCP 21.152.57.168:20682 > 192.168.31.185:100 S
2024-04-21T17:23:56.876365,218.92.87.11,192.168.31.185,29422,100,1170,udp,malicious,28,IP / UDP 218.92.87.11:29422 > 192.168.31.185:100
2024-04-21T17:23:56.880354,15.26.106.99,192.168.31.185,7304,100,1028,udp,malicious,28,IP / UDP 15.26.106.99:7304 > 192.168.31.185:100
2024-04-21T17:23:56.883347,1.166.106.224,192.168.31.185,59029,100,79,syn,malicious,40,IP / TCP 1.166.106.224:59029 > 192.168.31.185:100 S
2024-04-21T17:23:56.888334,71.34.26.232,192.168.31.185,42326,100,1467,udp,malicious,28,IP / UDP 71.34.26.232:42326 > 192.168.31.185:100
2024-04-21T17:23:56.893319,92.214.140.201,192.168.31.185,24368,100,74,udp,malicious,28,IP / UDP 92.214.140.201:24368 > 192.168.31.185:100
2024-04-21T17:23:56.897310,230.142.42.102,192.168.31.185,6666,100,861,syn,malicious,40,IP / TCP 230.142.42.102:6666 > 192.168.31.185:100 S
2024-04-21T17:23:56.901298,47.159.88.245,192.168.31.185,56558,100,1123,udp,malicious,28,IP / UDP 47.159.88.245:56558 > 192.168.31.185:100
2024-04-21T17:23:56.905288,142.33.222.150,192.168.31.185,62782,100,1097,icmp,malicious,28,IP / ICMP 142.33.222.150 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.910274,235.206.61.115,192.168.31.185,8179,100,1190,udp,malicious,28,IP / UDP 235.206.61.115:8179 > 192.168.31.185:100
2024-04-21T17:23:56.914264,220.63.249.62,192.168.31.185,33415,100,1316,icmp,malicious,28,IP / ICMP 220.63.249.62 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.919250,137.210.11.131,192.168.31.185,36557,100,1296,udp,malicious,28,IP / UDP 137.210.11.131:36557 > 192.168.31.185:100
2024-04-21T17:23:56.923240,143.33.239.136,192.168.31.185,48464,100,890,syn,malicious,40,IP / TCP 143.33.239.136:48464 > 192.168.31.185:100 S
2024-04-21T17:23:56.927229,41.184.250.9,192.168.31.185,17490,100,1380,udp,malicious,28,IP / UDP 41.184.250.9:17490 > 192.168.31.185:100
2024-04-21T17:23:56.932216,211.183.176.126,192.168.31.185,38323,100,1068,icmp,malicious,28,IP / ICMP 211.183.176.126 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.938199,243.189.8.10,192.168.31.185,38584,100,971,udp,malicious,28,IP / UDP 243.189.8.10:38584 > 192.168.31.185:100
2024-04-21T17:23:56.942189,112.221.223.96,192.168.31.185,32862,100,897,icmp,malicious,28,IP / ICMP 112.221.223.96 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.947175,116.12.87.170,192.168.31.185,8576,100,278,udp,malicious,28,IP / UDP 116.12.87.170:8576 > 192.168.31.185:100
2024-04-21T17:23:56.951165,135.79.28.190,192.168.31.185,23176,100,422,udp,malicious,28,IP / UDP 135.79.28.190:23176 > 192.168.31.185:100
2024-04-21T17:23:56.955155,131.163.251.254,192.168.31.185,15045,100,725,syn,malicious,40,IP / TCP 131.163.251.254:15045 > 192.168.31.185:100 S
2024-04-21T17:23:56.959144,75.34.186.3,192.168.31.185,10230,100,823,udp,malicious,28,IP / UDP 75.34.186.3:10230 > 192.168.31.185:100
2024-04-21T17:23:56.964130,120.210.83.106,192.168.31.185,50923,100,507,icmp,malicious,28,IP / ICMP 120.210.83.106 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.968120,29.93.194.121,192.168.31.185,41031,100,965,udp,malicious,28,IP / UDP 29.93.194.121:41031 > 192.168.31.185:100
2024-04-21T17:23:56.972109,161.195.194.58,192.168.31.185,23521,100,720,icmp,malicious,28,IP / ICMP 161.195.194.58 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.977096,233.247.78.176,192.168.31.185,30568,100,330,udp,malicious,28,IP / UDP 233.247.78.176:30568 > 192.168.31.185:100
2024-04-21T17:23:56.981085,169.221.115.31,192.168.31.185,7284,100,702,udp,malicious,28,IP / UDP 169.221.115.31:7284 > 192.168.31.185:100
2024-04-21T17:23:56.984077,52.187.142.48,192.168.31.185,13837,100,791,udp,malicious,28,IP / UDP 52.187.142.48:13837 > 192.168.31.185:100
2024-04-21T17:23:56.988067,151.137.1.168,192.168.31.185,34632,100,984,icmp,malicious,28,IP / ICMP 151.137.1.168 > 192.168.31.185 echo-request 0
2024-04-21T17:23:56.992056,121.73.164.184,192.168.31.185,4413,100,153,syn,malicious,40,IP / TCP 121.73.164.184:4413 > 192.168.31.185:100 S
2024-04-21T17:23:56.997042,72.103.132.57,192.168.31.185,60819,100,365,udp,malicious,28,IP / UDP 72.103.132.57:60819 > 192.168.31.185:100
2024-04-21T17:23:57.000034,143.131.85.140,192.168.31.185,39675,100,315,syn,malicious,40,IP / TCP 143.131.85.140:39675 > 192.168.31.185:100 S
2024-04-21T17:23:57.005021,23.56.236.20,192.168.31.185,1199,100,436,icmp,malicious,28,IP / ICMP 23.56.236.20 > 192.168.31.185 echo-request 0
2024-04-21T17:23:57.010008,7.141.59.150,192.168.31.185,36125,100,156,udp,malicious,28,IP / UDP 7.141.59.150:36125 > 192.168.31.185:100
2024-04-21T17:23:57.013997,113.196.192.87,192.168.31.185,21123,100,599,syn,malicious,40,IP / TCP 113.196.192.87:21123 > 192.168.31.185:100 S
2024-04-21T17:23:57.017987,156.40.104.243,192.168.31.185,51652,100,878,udp,malicious,28,IP / UDP 156.40.104.243:51652 > 192.168.31.185:100
2024-04-21T17:23:57.020979,154.35.32.232,192.168.31.185,32067,100,892,udp,malicious,28,IP / UDP 154.35.32.232:32067 > 192.168.31.185:100
2024-04-21T17:23:57.025965,232.150.103.21,192.168.31.185,63878,100,1368,icmp,malicious,28,IP / ICMP 232.150.103.21 > 192.168.31.185 echo-request 0
2024-04-21T17:23:57.029955,253.217.150.43,192.168.31.185,55390,100,765,icmp,malicious,28,IP / ICMP 253.217.150.43 > 192.168.31.185 echo-request 0
2024-04-21T17:23:57.033944,201.144.211.245,192.168.31.185,53016,100,646,syn,malicious,40,IP / TCP 201.144.211.245:53016 > 192.168.31.185:100 S
2024-04-21T17:23:57.037934,215.217.136.55,192.168.31.185,18534,100,738,syn,malicious,40,IP / TCP 215.217.136.55:18534 > 192.168.31.185:100 S
2024-04-21T17:23:57.043917,191.124.211.63,192.168.31.185,63883,100,1285,syn,malicious,40,IP / TCP 191.124.211.63:63883 > 192.168.31.185:100 S
2024-04-21T17:23:57.048904,11.7.247.126,192.168.31.185,42974,100,1004,icmp,malicious,28,IP / ICMP 11.7.247.126 > 192.168.31.185 echo-request 0
2024-04-21T17:23:57.053890,132.72.232.44,192.168.31.185,34551,100,940,syn,malicious,40,IP / TCP 132.72.232.44:34551 > 192.168.31.185:100 S
2024-04-21T17:23:57.057880,73.143.126.107,192.168.31.185,27309,100,1366,udp,malicious,28,IP / UDP 73.143.126.107:27309 > 192.168.31.185:100
2024-04-21T17:23:57.063864,180.166.99.76,192.168.31.185,4625,100,574,icmp,malicious,28,IP / ICMP 180.166.99.76 > 192.168.31.185 echo-request 0
2024-04-21T17:23:57.101762,103.44.105.169,192.168.31.185,34702,100,1477,syn,malicious,40,IP / TCP 103.44.105.169:34702 > 192.168.31.185:100 S
2024-04-21T17:23:57.115725,75.129.172.148,192.168.31.185,54402,100,1391,syn,malicious,40,IP / TCP 75.129.172.148:54402 > 192.168.31.185:100 S
2024-04-21T17:23:57.133677,128.178.22.16,192.168.31.185,17305,100,697,syn,malicious,40,IP / TCP 128.178.22.16:17305 > 192.168.31.185:100 S
2024-04-21T17:23:57.141656,95.193.119.128,192.168.31.185,65097,100,1446,syn,malicious,40,IP / TCP 95.193.119.128:65097 > 192.168.31.185:100 S
